Gig_ID,Crowd_Energy
Gig_0000,63.070280807872706
Gig_0001,61.81248337032864
Gig_0002,62.47486622261462
Gig_0003,40.81275844748697
Gig_0004,43.512363788218615
Gig_0005,58.71577311289004
Gig_0006,59.52506124498314
Gig_0007,62.239706103699746
Gig_0008,29.483753989596398
Gig_0009,56.313114066096766
Gig_0010,67.64008692108335
Gig_0011,61.65267046034491
Gig_0012,55.40025520718979
Gig_0013,60.70563196666596
Gig_0014,62.36239511742199
Gig_0015,64.32542141548825
Gig_0016,60.29269854921261
Gig_0017,36.56100799529959
Gig_0018,55.352443917089
Gig_0019,33.20041142073654
Gig_0020,53.55584745391014
Gig_0021,56.55244583084138
Gig_0022,67.60732613229762
Gig_0023,48.710992996028125
Gig_0024,59.80321081987181
Gig_0025,44.885979777885325
Gig_0026,44.43680794206616
Gig_0027,69.77785121120543
Gig_0028,79.93417228751875
Gig_0029,40.24085729720771
Gig_0030,43.45048302108069
Gig_0031,64.21674860389344
Gig_0032,57.581017179112635
Gig_0033,40.37052457581434
Gig_0034,32.93049730846646
Gig_0035,33.82012051128648
Gig_0036,61.1702159072895
Gig_0037,64.83291008872558
Gig_0038,58.93484365419905
Gig_0039,37.540862708852416
Gig_0040,47.46768999665365
Gig_0041,85.33048128519114
Gig_0042,62.28198395283972
Gig_0043,61.707466788523476
Gig_0044,72.89281335418917
Gig_0045,51.12384666980834
Gig_0046,30.65396577617486
Gig_0047,77.50953019015945
Gig_0048,65.33110291572665
Gig_0049,57.9499139186837
Gig_0050,83.10412969047502
Gig_0051,38.57215354731749
Gig_0052,85.73322962715453
Gig_0053,59.13526933520925
Gig_0054,57.88885964608543
Gig_0055,61.901661005343136
Gig_0056,33.42189004325195
Gig_0057,59.76477358689339
Gig_0058,75.15210630080045
Gig_0059,59.83529933444433
Gig_0060,40.169455193569036
Gig_0061,48.95810668230021
Gig_0062,69.0041631601011
Gig_0063,58.523526249986254
Gig_0064,45.94678066880975
Gig_0065,47.72238443781881
Gig_0066,40.01827346193343
Gig_0067,37.80326598877084
Gig_0068,58.71768138542569
Gig_0069,33.01979494235917
Gig_0070,72.87356269715437
Gig_0071,66.82548470031067
Gig_0072,38.26569758237533
Gig_0073,50.59054445081688
Gig_0074,63.286185004397666
Gig_0075,61.38368688926344
Gig_0076,65.20248560795838
Gig_0077,57.54834362769146
Gig_0078,46.309382495946636
Gig_0079,51.7123703017984
Gig_0080,49.66346940175359
Gig_0081,48.08398252982409
Gig_0082,56.613744782732155
Gig_0083,34.792309348168466
Gig_0084,33.74200582303236
Gig_0085,43.75048322962817
Gig_0086,73.2098963688957
Gig_0087,67.28777834877381
Gig_0088,81.8398145311834
Gig_0089,74.87696218781835
Gig_0090,55.15637444273811
Gig_0091,78.21803434298799
Gig_0092,69.20053235355216
Gig_0093,66.10423741004243
Gig_0094,68.58844357251773
Gig_0095,34.44020589954525
Gig_0096,85.25210466721026
Gig_0097,53.37217343543788
Gig_0098,48.05293601542463
Gig_0099,61.16605841874263
Gig_0100,60.228499418667646
Gig_0101,58.41577988883282
Gig_0102,76.5113683718093
Gig_0103,33.84125881038527
Gig_0104,60.44730087972026
Gig_0105,54.19827541609458
Gig_0106,62.52502014028959
Gig_0107,74.17087282935985
Gig_0108,59.50021454018136
Gig_0109,83.89585049706288
Gig_0110,63.44682462606838
Gig_0111,61.97901055042237
Gig_0112,35.98159828715587
Gig_0113,61.43426102954907
Gig_0114,47.730568736606564
Gig_0115,50.713084700137934
Gig_0116,56.62662720035766
Gig_0117,63.64326144078145
Gig_0118,40.00510415556223
Gig_0119,59.01698487514575
Gig_0120,75.31118633021919
Gig_0121,60.441241836942474
Gig_0122,34.93379158448644
Gig_0123,74.6213948726734
Gig_0124,63.555311218064936
Gig_0125,60.81872707781589
Gig_0126,45.45530389040528
Gig_0127,62.94268137749502
Gig_0128,54.829024490679
Gig_0129,62.14913022967798
Gig_0130,48.7739207806886
Gig_0131,28.711523158287584
Gig_0132,57.50607138507855
Gig_0133,77.06795284200518
Gig_0134,72.26928005780381
Gig_0135,59.679336716638446
Gig_0136,66.64822562749379
Gig_0137,49.6091213793705
Gig_0138,44.03396527095551
Gig_0139,48.9785567568069
Gig_0140,37.67026154660541
Gig_0141,70.20857941675155
Gig_0142,58.750319477751574
Gig_0143,68.6631239871283
Gig_0144,51.700054770399085
Gig_0145,38.674452565712194
Gig_0146,48.93665254324277
Gig_0147,56.13691126940544
Gig_0148,60.22519737280293
Gig_0149,60.220951744779626
Gig_0150,55.07284639781903
Gig_0151,43.531813149521675
Gig_0152,54.817248680796254
Gig_0153,58.77596599102065
Gig_0154,58.80397690934987
Gig_0155,59.934190942539296
Gig_0156,49.439746520833005
Gig_0157,59.021379554213574
Gig_0158,69.9806233355285
Gig_0159,43.5552150429103
Gig_0160,73.21634001911245
Gig_0161,82.46056106551416
Gig_0162,62.458900808124184
Gig_0163,30.669339947332364
Gig_0164,42.921580490096446
Gig_0165,54.60295987145806
Gig_0166,63.600358718495634
Gig_0167,64.48481670559839
Gig_0168,33.918010104733405
Gig_0169,67.17657249175593
Gig_0170,65.53978055637353
Gig_0171,59.073920067250704
Gig_0172,49.74371852428534
Gig_0173,38.98392846236659
Gig_0174,63.91386248727914
Gig_0175,87.19400767791709
Gig_0176,77.11093682887267
Gig_0177,59.88783363565618
Gig_0178,55.56877611291323
Gig_0179,65.23139588331594
Gig_0180,50.38632420600102
Gig_0181,36.99979984779683
Gig_0182,32.19805852195167
Gig_0183,49.29921848191023
Gig_0184,51.62736119049103
Gig_0185,33.49854797145113
Gig_0186,38.82377911762897
Gig_0187,39.43125169590903
Gig_0188,68.75295429889485
Gig_0189,57.70117911541442
Gig_0190,55.27347212939773
Gig_0191,82.19334598075613
Gig_0192,40.695841363210384
Gig_0193,65.15563236508207
Gig_0194,75.48603588692197
Gig_0195,60.40140417277497
Gig_0196,43.48148117587547
Gig_0197,54.98709975862315
Gig_0198,39.53730313389419
Gig_0199,60.291048471344894
Gig_0200,52.24188447170441
Gig_0201,39.56538494831901
Gig_0202,44.587537307630726
Gig_0203,65.89691648035513
Gig_0204,84.34097480660792
Gig_0205,37.733030628256635
Gig_0206,39.37838089819222
Gig_0207,74.69644815088382
Gig_0208,44.32857709783924
Gig_0209,66.19618378096676
Gig_0210,37.842676270806
Gig_0211,42.21664423079992
Gig_0212,57.09366799545319
Gig_0213,64.42715464811327
Gig_0214,57.48269356514055
Gig_0215,40.66953558431369
Gig_0216,34.82572980868403
Gig_0217,54.794178616078945
Gig_0218,58.29856937921957
Gig_0219,26.941832163793737
Gig_0220,67.08837724406371
Gig_0221,66.61443153893946
Gig_0222,44.42706242051652
Gig_0223,67.70866762299934
Gig_0224,42.81749804878771
Gig_0225,59.99921700462691
Gig_0226,52.252029386764896
Gig_0227,57.82626913310547
Gig_0228,50.30322664117122
Gig_0229,67.52648327636902
Gig_0230,87.42658940177391
Gig_0231,60.604186569352635
Gig_0232,34.62201335240031
Gig_0233,31.32042553925151
Gig_0234,72.8206726867006
Gig_0235,45.67305693343639
Gig_0236,27.404980966327713
Gig_0237,56.13181795493653
Gig_0238,54.38686603530105
Gig_0239,34.18273617989234
Gig_0240,53.21900808300435
Gig_0241,50.582365981760134
Gig_0242,48.39271141718763
Gig_0243,40.6596715048044
Gig_0244,37.14171348814943
Gig_0245,58.06828618685829
Gig_0246,39.73590829599849
Gig_0247,47.45982095282131
Gig_0248,50.49445189909034
Gig_0249,65.78435003745923
Gig_0250,62.147405381045594
Gig_0251,59.796236978919424
Gig_0252,56.04766680916305
Gig_0253,40.847357309874944
Gig_0254,46.06068630634386
Gig_0255,35.54902675736372
Gig_0256,68.12003090800798
Gig_0257,61.700010546261375
Gig_0258,34.010935116966344
Gig_0259,48.13025957268591
Gig_0260,55.186893928253774
Gig_0261,62.480263463445155
Gig_0262,37.52467807700316
Gig_0263,61.39339498756171
Gig_0264,73.63711592938041
Gig_0265,49.03207995366642
Gig_0266,37.73165344397907
Gig_0267,79.45447614968235
Gig_0268,53.768615734746255
Gig_0269,63.31682944024623
Gig_0270,56.98086041090571
Gig_0271,56.861336842081585
Gig_0272,33.65117142015676
Gig_0273,60.472508031308635
Gig_0274,60.99312866137241
Gig_0275,47.92780584948122
Gig_0276,51.586916908500164
Gig_0277,32.76308872755995
Gig_0278,42.46051182588664
Gig_0279,72.7652610523897
Gig_0280,60.56878643561661
Gig_0281,54.01599213984527
Gig_0282,45.47431927769879
Gig_0283,36.484068410303394
Gig_0284,38.81900376402518
Gig_0285,67.5634657422969
Gig_0286,34.94485681116917
Gig_0287,35.90411341832034
Gig_0288,47.1605248964986
Gig_0289,79.71849078234779
Gig_0290,59.00801562400642
Gig_0291,67.5957087037249
Gig_0292,47.57812322137212
Gig_0293,61.8674211565521
Gig_0294,62.998389677940274
Gig_0295,33.42723802353869
Gig_0296,82.00441402700045
Gig_0297,46.210661056786414
Gig_0298,45.05473062936949
Gig_0299,55.54875253560139
Gig_0300,40.86276745544318
Gig_0301,40.24473178093661
Gig_0302,60.696999672403514
Gig_0303,53.65477892453795
Gig_0304,62.03613401772864
Gig_0305,73.55896479481358
Gig_0306,49.052581476358775
Gig_0307,26.669115212786068
Gig_0308,45.318783406252926
Gig_0309,72.2327310699023
Gig_0310,45.80726103516826
Gig_0311,65.63905042468828
Gig_0312,59.369974185376414
Gig_0313,52.5209086223008
Gig_0314,33.78100234716575
Gig_0315,59.89687498813808
Gig_0316,67.3102423138027
Gig_0317,43.10087812328284
Gig_0318,63.56351617236706
Gig_0319,62.65684463497493
Gig_0320,32.94637505929454
Gig_0321,67.44449375359115
Gig_0322,65.23675412910445
Gig_0323,85.21136083580633
Gig_0324,43.77123301965863
Gig_0325,63.108726195309465
Gig_0326,52.7976865011124
Gig_0327,59.15440512844958
Gig_0328,69.64286198496715
Gig_0329,59.10858657121854
Gig_0330,46.866796785458945
Gig_0331,37.70414206071504
Gig_0332,61.118296813738716
Gig_0333,55.84200580430845
Gig_0334,62.15983693761402
Gig_0335,67.28144328101126
Gig_0336,45.63286049179915
Gig_0337,36.659279831472894
Gig_0338,85.5875980472376
Gig_0339,66.46391507801016
Gig_0340,65.73532790742439
Gig_0341,59.79457243461716
Gig_0342,52.96343019322745
Gig_0343,74.55360797028725
Gig_0344,50.21785224238185
Gig_0345,50.45373050900603
Gig_0346,72.29306469697495
Gig_0347,62.2721385119448
Gig_0348,54.57392924382248
Gig_0349,86.51971557576736
Gig_0350,73.92118099394905
Gig_0351,62.422041360548164
Gig_0352,83.37125153646092
Gig_0353,43.91355663805048
Gig_0354,60.04008042482231
Gig_0355,28.094377428542256
Gig_0356,60.879115578604114
Gig_0357,56.64682866213012
Gig_0358,42.279666217352386
Gig_0359,62.620097140880915
Gig_0360,68.47946762102504
Gig_0361,45.14066800584741
Gig_0362,72.71533175838208
Gig_0363,53.326901836938696
Gig_0364,44.75879278787759
Gig_0365,57.86128814484174
Gig_0366,46.48520368910554
Gig_0367,72.74045168628587
Gig_0368,60.65219124329323
Gig_0369,46.3524416716637
Gig_0370,57.07862002061992
Gig_0371,44.50169042479534
Gig_0372,75.67243673185993
Gig_0373,86.2475205913593
Gig_0374,60.23774274196844
Gig_0375,49.51076133076753
Gig_0376,41.83697661066938
Gig_0377,47.935752897636746
Gig_0378,61.34692711331062
Gig_0379,68.03869966067266
Gig_0380,43.1869650927236
Gig_0381,69.32068659861373
Gig_0382,56.53803914990837
Gig_0383,60.849165909027526
Gig_0384,47.86063956600384
Gig_0385,45.20083735155016
Gig_0386,29.45409523730333
Gig_0387,43.45240607720284
Gig_0388,68.60400745203451
Gig_0389,51.4467630858673
Gig_0390,54.54634273625519
Gig_0391,86.6819821000921
Gig_0392,77.23281499096544
Gig_0393,40.31463390102126
Gig_0394,74.29781200672741
Gig_0395,62.52075527464083
Gig_0396,35.86086275561853
Gig_0397,65.73743144093002
Gig_0398,35.7131992655236
Gig_0399,62.180890818536334
Gig_0400,52.58745786439712
Gig_0401,62.64908717086297
Gig_0402,60.33128527162545
Gig_0403,43.486029222869796
Gig_0404,51.86566102129476
Gig_0405,59.895402414669995
Gig_0406,71.82881080171462
Gig_0407,51.002404177091314
Gig_0408,61.452647394357015
Gig_0409,42.91495152742652
Gig_0410,35.397576985820976
Gig_0411,39.36110347782962
Gig_0412,55.26612235953341
Gig_0413,62.21043151407493
Gig_0414,46.56182707962044
Gig_0415,53.44782610770423
Gig_0416,62.907654317235796
Gig_0417,45.87784016459847
Gig_0418,61.63444290149809
Gig_0419,51.36778057025919
Gig_0420,38.82271315050918
Gig_0421,34.764654387688516
Gig_0422,70.37234034451917
Gig_0423,34.554198492790846
Gig_0424,63.501195770654405
Gig_0425,61.82775483469016
Gig_0426,58.37222687955048
Gig_0427,66.64790392889223
Gig_0428,64.78220366313626
Gig_0429,58.636678475909314
Gig_0430,57.312553163846
Gig_0431,80.67198283007485
Gig_0432,45.68625874364504
Gig_0433,81.71701928592232
Gig_0434,65.32543229397466
Gig_0435,61.064825313312085
Gig_0436,59.22011513250196
Gig_0437,45.661526717481955
Gig_0438,53.912143051083405
Gig_0439,40.75579289230181
Gig_0440,57.75283761993466
Gig_0441,39.839942809410566
Gig_0442,37.54077630767163
Gig_0443,54.30760126112213
Gig_0444,57.53956105718298
Gig_0445,47.61100985720376
Gig_0446,66.70861057734108
Gig_0447,35.990281136255
Gig_0448,35.36223477361902
Gig_0449,64.82267734779082
Gig_0450,43.49972025089647
Gig_0451,50.53245279009293
Gig_0452,50.36092007451836
Gig_0453,59.942682979935114
Gig_0454,59.19458729096385
Gig_0455,41.29712689689799
Gig_0456,52.44073647532419
Gig_0457,52.365668407548654
Gig_0458,51.49103831489944
Gig_0459,62.42199635693954
Gig_0460,59.24486498040239
Gig_0461,36.58926798364263
Gig_0462,69.3697553063695
Gig_0463,18.187637350792947
Gig_0464,56.23585999955187
Gig_0465,44.44050503880389
Gig_0466,38.39599706887225
Gig_0467,42.68356723839777
Gig_0468,86.3191256114901
Gig_0469,39.54427986830085
Gig_0470,35.28417068267808
Gig_0471,61.12936692829926
Gig_0472,38.46698185939846
Gig_0473,30.55582254624569
Gig_0474,33.954508710755974
Gig_0475,45.62330881776077
Gig_0476,75.86318173715219
Gig_0477,48.60760811462911
Gig_0478,60.06740418251074
Gig_0479,63.44196991422407
Gig_0480,39.95656372648724
Gig_0481,41.64096985456211
Gig_0482,51.72125768293579
Gig_0483,45.08058596816535
Gig_0484,34.202315069193766
Gig_0485,59.854662730042044
Gig_0486,56.767417912930895
Gig_0487,58.91661254569177
Gig_0488,58.33229883657012
Gig_0489,75.07620327686195
Gig_0490,39.085571054258956
Gig_0491,55.416605379037385
Gig_0492,41.24293613461919
Gig_0493,63.61366112948226
Gig_0494,33.389185955120865
Gig_0495,41.00152437645335
Gig_0496,62.25805009291208
Gig_0497,62.401757432990955
Gig_0498,45.523550175790334
Gig_0499,60.983095349709856
